x,y,z,vx,vy,vz,E,num_calls
-30.459754182461634,246.22369831467535,100.0,0.008628730015899075,0.02862428406395847,-0.999552997784579,57.276300878496244,2860
419.73046467917675,472.4628990315979,100.0,-0.4143813223598598,-0.21684377942684,-0.8838930336885669,17.18165099304889,4191
-118.41109394651733,583.0696302989079,100.0,0.2295898200647002,-0.27924298026946687,-0.932368957276509,353.1211398824612,337
-467.6962307420017,-125.9675915303186,100.0,-0.8988013126454398,0.1247007594803511,-0.4202450725134776,51.09820415431275,5177
-36.00780343822805,269.5337835437033,100.0,0.12056906153311041,-0.5814200063884178,-0.8046203313192609,532.286943951763,1012
-551.224037814131,-238.25089488125423,100.0,0.4060564090540245,0.19315421714771963,-0.8932019038628402,160.5160397473329,4931
663.0748560380061,-126.31997185788578,-49.22362223510845,-0.4321340041372834,-0.2757083782887743,-0.8586297762188616,331.77242885517194,4952
448.3222942156067,-501.5300090906611,100.0,-0.7302743772248629,-0.14038273529020018,-0.6685746193217929,254.94135024553745,9230
-6.188791477925406,-674.9716281889532,18.93307271077765,-0.2059048694115897,0.8498408922407947,-0.4851532156215868,98.91789090142237,2517
178.4165512996733,-163.30585621455532,100.0,-0.315104420789175,-0.36884443151388785,-0.8744501068330403,14.861270008102379,1425
-251.4242682362318,-94.50686415062273,100.0,-0.22197673089425746,-0.7703098623433899,-0.5977867905181631,445.8319394976772,1115
106.33896893590895,-427.64548785554393,100.0,0.5562661660967296,0.4209760577076698,-0.7164824570727145,349.1914919380559,5859
317.2197178644442,142.22221937337144,100.0,0.03137559462803037,-0.2668082573529883,-0.9632387688782045,1049.212394902994,4256
16.210272669654387,358.3074852637392,100.0,0.27566851518978963,-0.5277293595946921,-0.8034354938355865,14.185738456942113,3141
-162.276707474251,-20.99551790281612,100.0,0.6332477727741228,0.34029259908847337,-0.6951245969480755,112.56264398054516,1335
63.03520467510157,-124.80119030951653,100.0,0.09296716882163593,0.13856867803702957,-0.9859796280797892,64.64082326485266,918
-260.0843605552491,-418.88449232839724,100.0,0.6851372025536651,-0.2467423236390011,-0.6853504500634435,308.5753212438963,5127
255.8819566419519,78.28246769714241,100.0,0.25092467625180226,0.04831169637578245,-0.9668002828098585,9.524892456426917,186
241.11282541841237,-239.86405919203116,100.0,0.07483637186959287,0.39457593948932734,-0.9158107585202909,337.48306009941564,2482
-185.4005234697417,647.902734628419,100.0,-0.24034976532459448,0.2342138009746706,-0.942006308758816,540.0150266596031,13364
-403.32157120696047,-372.90760055559116,100.0,0.19050735621878673,-0.32728601172125715,-0.9255219142506143,104.1190448887386,13598
-336.53930353561304,247.24069798786968,100.0,0.07839277571776905,0.04795748690924871,-0.9957683727477052,210.06513963322843,2005
59.63258112034208,-48.90543684109804,100.0,0.19975202789130328,0.14061651480498108,-0.9697041420543755,32.45894371722502,1784
69.2041158784547,-667.7829082211599,100.0,0.0945357442499459,-0.08310017089271272,-0.9920470526425199,12.906412340731967,399
-596.8256209268783,114.90520810672973,100.0,0.025072592914122577,-0.098582541058766,-0.9948129712076332,25.619655355886735,5203
-453.41646888176683,478.0223192311106,100.0,-0.7160345757101775,-0.2337417943465401,-0.657768393861552,161.97735822353766,4871
602.7240330076461,131.8451950543035,100.0,0.5846714143206112,0.08663465944171127,-0.8066311257692421,613.0704943700919,181
-365.76396032486286,-339.77763239804744,100.0,-0.630266060055502,-0.3029356266383092,-0.7148389326662121,337.6156199415862,8500
-60.80406281737447,-547.1823534514988,100.0,0.16282849237188904,-0.4335337906938269,-0.8863043125239427,12.819047525236499,1388
-585.3251223686539,336.1837312008432,39.89589093972745,0.5498161645398746,-0.19153389170292878,-0.8130294911870002,51.68858740717662,4567
-275.5343926042658,-456.6763386247561,100.0,0.3434383259439701,-0.32549854319217425,-0.8809658419329184,516.9992119337817,1096
-279.0673225582468,540.9092262995387,100.0,0.15202600216099202,-0.6695677865722834,-0.7270261851210306,189.37749868922774,545
100.81476721013235,-54.37524902278073,100.0,0.342090142761089,-0.02797174806853516,-0.939250720274245,48.222862087768696,909
380.4237860100375,89.96522463421388,100.0,-0.42109744137601274,-0.23801555316381104,-0.8752288508262857,541.3010210476255,899
249.94532525234672,-169.1260347847758,100.0,0.4950316336431481,0.36790010362140885,-0.7871424238649272,299.9049591516983,4601
388.7396290323744,-215.01556363538106,100.0,-0.05643376371624314,0.011392129198890415,-0.9983413492914811,389.61203025026737,2966
-60.932677492577454,-672.244158631063,-0.28398326861452006,-0.13973184442373293,0.3563837878887966,-0.9238320233592116,61.81611465709203,3772
122.58820195464557,197.19234072915447,100.0,-0.2922642192584469,-0.4293733272712868,-0.8545292107173604,72.45150011585149,526
424.07026694031447,281.86350183260606,100.0,0.8903301643650041,0.03591597784405318,-0.45389672939699655,625.8335206768866,5195
-407.62536970277904,4.8187891599004615,100.0,-0.459137502925925,-0.3859894199820672,-0.800128065417564,365.89182970312777,3606
-207.58560721811654,558.0051709673282,100.0,0.14779201822075227,-0.33938689739989286,-0.9289639676669442,109.76268804249284,15282
-564.78406363207,165.8808090838843,100.0,-0.23030370847806889,0.5368756545446232,-0.8116185886354077,92.42017631723681,10308
468.29887285772577,486.1287542207126,95.48389592082958,-0.2752164473304513,-0.48942133400470234,-0.8274797066634701,124.72948529380923,1948
371.35096518887394,91.81494538687093,100.0,0.7252153469899681,-0.41714195735807685,-0.5477730258982205,301.42393361473233,5726
-195.87456626696223,-571.1535263543261,100.0,-0.41276392497005665,-0.1642983751945118,-0.8958973078158885,30.144995665877197,1352
624.7923549551474,-179.17916214677257,100.0,-0.12917268744186952,-0.5176793408636499,-0.8457674129818564,114.03756128449261,3764
477.86051728027616,-152.62204486417363,100.0,0.25825037139581297,0.5132385740035722,-0.8184698600612635,222.95614119710683,716
-393.3198125175164,-548.5658803472795,-3.3078653537563696,0.1309548174700654,0.02407387963186862,-0.9910960014553848,502.5230299962499,4662
-641.933535930908,141.22239136458785,100.0,-0.4841947331308021,-0.12773101271314702,-0.8655866500817034,5.715857263982892,10938
-387.4872019066788,-502.76338035467364,100.0,0.42877093683192746,-0.058022735514782306,-0.9015480275013933,180.9859542409707,5760
377.27312961078513,-226.25612087448957,100.0,0.22441688930213924,0.13568430892390304,-0.9650009472056461,292.25601266772986,2415
8.172878794944666,-360.27191023734235,100.0,-0.17747115538813613,0.473347954314158,-0.8628126697909586,370.4316301911123,5576
-516.7120479834368,395.04173364997723,100.0,-0.29719481742929893,-0.6268478605560444,-0.7202339899015289,277.2814847225896,6210
-266.62632325819095,-321.86361340932916,100.0,-0.6202652879427559,-0.10799662159432417,-0.7769219409293977,334.4341423008826,638
-14.878845391329605,39.951599126885625,100.0,-0.44139754796101904,0.038219180774190335,-0.8964973501773162,167.76571228824065,1033
-98.50311847636925,-115.21211626673107,100.0,0.1035868733448789,0.6205678819100497,-0.7772806852175773,534.187093048662,2716
-134.69222633819686,52.679374473089865,100.0,0.5401202395080941,-0.23885935460001165,-0.8069797615763267,126.81610952476268,4384
-453.40953067404337,500.0447954873083,-90.91482145469263,0.26423700118056204,-0.16141603494565854,-0.9508541796035423,140.30589190153088,8677
497.2742836843372,396.50913753174933,100.0,-0.2953486102505697,-0.08639291505294734,-0.9514754135823539,253.52420613764465,96
295.04975452957683,213.25016935707777,100.0,-0.3999237727463101,0.4154897092206566,-0.816963449319547,428.4916837458685,685
268.7933951867833,-434.9753784446916,100.0,0.48211896367299173,-0.07232820232274267,-0.8731150760441838,621.6185557791786,2690
-434.2019654240753,432.2429216383848,100.0,0.47331820402488767,0.537913771430571,-0.6975805704318278,5.754382846578071,1326
-78.50241779572866,368.70282277670833,100.0,-0.21885993985451657,-0.055148188164089076,-0.974196594158025,111.32091198878729,396
281.5821016730441,-401.1751946543991,100.0,-0.2140716803558013,0.4601862671855044,-0.8616274805062308,43.39041878569789,1002
-198.91229589795557,-577.1114387012743,100.0,0.44813286725243007,0.04216870779036954,-0.892971854747621,109.26957900120013,6181
231.76119320107978,613.393094594258,100.0,0.4941300600116145,-0.5052470280527656,-0.7075033034811684,74.68799179798326,8412
-153.73144684503575,-59.41426609611415,100.0,-0.2802295632691492,0.18307947600882732,-0.94231273860344,459.2866775691392,273
-594.6898732302043,257.78660054573845,100.0,0.6157517624548415,0.1761927023368388,-0.7679882151940866,159.55858573774077,1994
108.1400255917242,-329.9248378485398,100.0,0.05078785096360631,0.30060381516224727,-0.9523958948380657,308.60812112935105,2196
-0.7330592970713496,653.717785106357,100.0,0.45743648994579,0.04549250966581635,-0.8880778621440694,177.0416124778457,778
-580.6143618520464,121.76122200688314,100.0,0.9065888148319242,0.16835957839010562,-0.386977742494259,187.55661479274602,1219
-367.0895855785516,-447.83664577890045,100.0,-0.6334798945758329,-0.5047736588045777,-0.5864356542240857,658.9295397954032,1408
136.94750838137372,99.85055898762039,100.0,0.0940660836430583,-0.7003912708748642,-0.7075334900839323,173.8867738853154,10154
-558.6573051500777,-229.2889253241094,100.0,-0.7588777054394699,-0.2864033525374265,-0.5848741299136488,690.4905758792918,2763
170.06230858014646,226.3991891203766,100.0,0.30523832821333746,0.27891673687297025,-0.9105136006022432,90.48610452401616,6028
90.89233085212535,-29.887840443669347,100.0,0.10318754865655139,0.35765968288503736,-0.9281335469860069,69.81103692739444,1613
145.5530741751049,184.01132266461923,100.0,0.11922574819724485,0.5944383472300064,-0.795253589937993,224.18464270773305,6055
214.64480417056572,551.4268878393898,100.0,0.13327453546501708,-0.3013195095372549,-0.9441633605307993,162.25439443626874,2165
314.39352532678686,-339.1208590986905,100.0,-0.7182813385256209,0.2807892458836671,-0.63657624690364,815.0782002115936,1555
-13.673136183581164,-587.1429198546228,100.0,-0.24747727075490036,0.20682681189757332,-0.9465609702179736,63.58851731168993,119
126.70626974932884,663.0011472133431,24.76258161590067,-0.6487129285091386,-0.04286365302078115,-0.7598251401702969,359.7252789740221,3762
497.6054139316511,292.8980900415016,100.0,0.7283303539254112,0.13351014817481613,-0.6720936957636366,1323.6345680774998,969
619.4884848266923,100.77956748098768,100.0,-0.009007554269296537,0.6461868388505704,-0.7631260926363301,221.2483696851665,4051
146.50446434112746,-658.1971524061734,100.0,-0.4415855649470704,0.27890435596372426,-0.8527687547364976,48.22116990311894,3912
-346.6709675729203,183.50119813212837,100.0,-0.28290332736392665,-0.5217340494619211,-0.8048349451896858,65.16586259133123,2295
330.902637665592,-170.70898747079946,100.0,-0.7898756607594858,0.015150555461577604,-0.6130798489666507,41.662239203542484,458
223.59533359952187,176.89010069723508,100.0,-0.051445052856602225,-0.5502733922555975,-0.8333982243274213,49.06974781517441,4985
-483.32655825143866,-161.154667125478,100.0,0.6867006695988123,0.21300017948493988,-0.6950346134631902,2.694735300989292,7298
-267.3029882385943,420.5844571501914,100.0,-0.0418504623826464,-0.5839178165822239,-0.8107333237731178,33.012288587588,3414
464.3494707935406,406.43554432106544,100.0,-0.21820491806550205,-0.09785990277620733,-0.9709840643185957,123.75308370204017,534
-3.3389719774682334,-173.90702670855586,100.0,-0.030906480054745958,-0.2544545244934596,-0.9665907533467476,33.5697254268143,6110
-140.36868330782954,226.94664420253434,100.0,-0.41105959855438445,-0.5516596549559619,-0.7257421246766494,730.2314474182576,4299
148.13728356323656,516.1834119362937,100.0,-0.3055140390505503,0.47013095911191277,-0.8280326401945348,97.66264484945383,1963
-371.0745260508536,319.58480704335216,100.0,-0.5036624142030728,-0.6120665525689097,-0.6096709831913788,568.7755573395602,14776
-592.3879990123121,250.3691998804665,100.0,0.05261901961437241,0.1650771800305216,-0.9848760142312295,202.96045835153302,16
487.37544660550134,-315.08681187273305,100.0,0.5626915292148246,0.49428051241965765,-0.6626198140653832,93.20091582375518,815
-535.1964286683213,-305.43451051181296,100.0,-0.4313675210658605,0.37843134619398655,-0.8189699493798912,10.965715143341374,1157
-283.9925314559707,-475.1664467346782,100.0,-0.496737357788887,-0.3491275964615729,-0.7945828583388145,2810.774298829634,1587
6.599907363591569,-468.7250344166805,100.0,0.253753717971617,0.46769337798102906,-0.8466829127886515,40.373216111161454,1311
-657.8087891371201,80.53570111015745,100.0,-0.1618213366461602,0.31110539668446985,-0.9364973503218516,51.50063253475093,3396
604.4086538846022,38.5622470975257,100.0,-0.6630339652215334,-0.12227149165158543,-0.7385361489405288,719.0622278828384,4738
172.3163495292781,-576.6451087109547,100.0,-0.463774980820907,0.12052155220319802,-0.8777171085373118,100.97850962490436,3354
-183.63527813346263,328.16648374770307,100.0,-0.3373538136454731,0.2469798187263308,-0.9084015486340631,92.3062995742571,1903
470.5383037758686,-394.95410324971544,100.0,-0.29830124103043565,0.8087242384040906,-0.5069334037301405,193.02078153738685,211
-537.8637797534709,-230.16584939468248,100.0,-0.36620139671480223,0.6676525287628375,-0.6481794796819137,1553.4517997571722,1501
-38.114248452785205,411.94283352106027,100.0,-0.47239294490394335,-0.37007736848783696,-0.799929776254202,697.6501184414959,3501
251.49559554771122,85.7824853946504,100.0,0.6223481129932938,0.6760387778301261,-0.3945306035323947,30.711092669272368,3256
647.6494005199338,-190.1979337589409,-58.79634914683402,-0.09595030724371945,-0.174532537516953,-0.9799652707559229,601.0716837381412,5709
90.37442504805813,-553.3232262871466,100.0,-0.2803622443556026,-0.7028932611121363,-0.6537110029845266,123.04330768606637,5554
-560.0839913314279,376.7372063577702,50.30041810538523,0.2422319515664507,-0.42969158147888403,-0.8698786274225182,50.16425127453939,9658
-624.5260825747814,4.135826363011574,100.0,0.7802476360851935,0.21104239692993715,-0.5887909077775694,220.35134965848138,2903
-389.26597351008763,384.4737776279336,100.0,-0.5970755462573347,0.323529462823,-0.7340500519358107,141.17685684706333,3232
-444.2391734699921,209.16483431313122,100.0,0.049701053566426984,0.0223724908913383,-0.9985135336717796,447.9903798721954,6632
141.75950732860974,-495.9981277751365,100.0,-0.6566912587957553,0.38796583200536194,-0.6467140819694849,437.0970872260491,11096
61.33183813648611,198.24943575870697,100.0,-0.329605448339864,-0.15835749716292152,-0.9307433327813702,71.73577378275863,6509
502.5186374365799,11.454462679942253,100.0,-0.1498375095735265,-0.6022670202244386,-0.784106598030382,65.47745632853714,2353
280.5567379708283,422.5802821994947,100.0,0.2370008778140868,-0.32316223753431533,-0.9161859811998692,57.515391512926875,4037
454.3273411584778,48.63297414856254,100.0,0.5200229722681136,-0.27971206292320683,-0.8070546884621146,61.73342611160314,8214
429.4710244126534,-414.81072446285475,100.0,0.5631327418181598,-0.11089353744451866,-0.8188920187945435,2.4964060071626135,14638
68.66712733841985,-202.53911348324084,100.0,-0.13470468062825183,0.2850991666308791,-0.9489853076856453,81.00241078231608,452
-244.87260186488288,0.8849246283457433,100.0,0.2434266034731345,0.5893603332939967,-0.7703232349222775,1.358621106445752,1524
-65.93424478733598,-651.7471371937726,100.0,0.05770342792087097,-0.34624037605481817,-0.9363695405103687,65.26830797686983,6400
-331.43686463764755,11.836172702275462,100.0,0.030315919501636604,0.5085035229990676,-0.8605260670789159,12.074712585903825,6086
156.99181540434756,-656.4895809501072,45.69573812042063,0.6242382252419425,0.33863465785393326,-0.7040264246794572,77.18646760600276,8511
439.6513312156302,-315.557232915653,100.0,0.2357971687931855,-0.05105290051314492,-0.9704603528935702,119.26648222069731,3423
-652.0253413273949,39.50381575296716,100.0,0.4768452195233423,0.04485784711054057,-0.8778419049979004,242.28808790261508,4401
6.134726475548405,154.62792388011644,100.0,0.5466515126238881,-0.11292736452012951,-0.8297105122201073,138.00351487829354,3903
-303.60221366743735,-42.88193512654743,100.0,0.03154390222256674,-0.7181663841556039,-0.6951561169272977,1415.928732082112,4681
-23.985072261433913,566.015577697025,100.0,0.1691504967515144,-0.40912715545190004,-0.8966621884079604,33.624834673830335,4198
370.89015650054387,42.730798224270416,100.0,0.433406672463965,0.28212689921342,-0.8558989829436264,618.1120330074725,185
-445.9477830515975,455.746172734331,100.0,0.19524904819384659,-0.015941418928671455,-0.9806241279623593,29.01806051956994,6794
-314.95515894570167,-337.64347972586154,100.0,-0.22479443534289623,0.3257363133078858,-0.9183481453302202,65.05338231086391,4757
70.75216493485277,-308.42411609685473,100.0,-0.4453097927113355,0.03522569975515412,-0.8946833733741492,44.99509034282622,2984
-465.8781168274677,-127.2374445329051,100.0,0.3287865529175755,-0.6827621371262995,-0.6524839206657176,115.22228534384328,7304
216.38813242140054,-323.4109554925984,100.0,0.0058617732417453675,0.18680752712697096,-0.9823790446783606,50.07730628139427,7195
-493.85428993280925,-395.2225579431428,100.0,-0.10044449069354823,-0.29012990915556497,-0.9517013922983917,726.9174836344461,6121
-167.44004093561034,165.94193717215992,100.0,-0.5104138614573606,-0.0589402828726503,-0.8579065992793611,2855.005861491945,1538
145.10283445292453,-360.6585484701091,100.0,0.6774068578721979,0.06720850615346953,-0.7325318870932069,255.15834209307278,870
404.4750969073343,119.69596895650523,100.0,-0.02971767622416288,0.24530998849249774,-0.9689890965669564,0.9079459069329173,6649
474.38924652254605,352.9776313027496,100.0,-0.45573078380489374,-0.02747487340371108,-0.889693533765435,1335.755117725845,495
556.4597849133756,2.646225450693237,100.0,0.4287134952005546,0.6408631531253398,-0.6367881578666262,0.3677324512256115,2385
-90.95073534544463,-328.6095719559318,100.0,0.5787653811070174,0.13002374774348519,-0.8050617731918387,2069.667380066873,4146
-6.544416081054123,385.2991332401789,100.0,0.4698909776860624,-0.3275265619753191,-0.8197126449493528,17.12738624742958,112
396.0450698320958,302.3370425827675,100.0,0.22920027832605336,-0.5949779303593116,-0.7703690640210119,28.47149585717165,9835
-104.56882391911472,208.7537683587733,100.0,0.32683870914509494,0.3191869378098321,-0.8895482881417682,54.70280469401232,2718
467.02183833998095,85.77201957736088,100.0,-0.28791987621983534,0.5621051992782191,-0.7753321158200196,127.32663787663029,842
447.9103672219816,-85.90079337899165,100.0,-0.16740588333941964,0.048307571374043276,-0.9847038381012284,17.107534595976162,12369
-23.302420501447784,-75.19250461783446,100.0,-0.05085317479267045,-0.03557091621583061,-0.998072474589432,248.61356361429654,9261
563.129716302142,-132.37946489022215,100.0,0.08601753608883553,-0.8798213370603514,-0.4674563063416104,1686.4155449929149,1535
-133.53087359226174,77.77986623408287,100.0,0.7866300605902264,0.18504796744070579,-0.5890419318876036,79.33800016671542,7104
331.00849052351293,-479.9887612096873,100.0,0.08541819409121516,-0.34370551676535166,-0.9351846073707897,79.77829575198825,4986
333.6697586134038,167.9328074056583,100.0,0.16078049471264844,0.020334479879077386,-0.9867806957211939,2079.952238359963,7527
140.97628292038235,50.60021728560923,100.0,0.4235798415228904,0.6707488545902085,-0.6088317435230907,841.7156279520101,5731
-430.408110223696,204.71084243169707,100.0,0.33863180296195594,-0.5474411684830014,-0.7652690174524911,153.96885713502405,374
-444.41367963179505,78.47986441550802,100.0,-0.09382080533014102,-0.7055779574018449,-0.7023940507406394,63.80866810006125,3853
-367.76669402117454,40.75754205894145,100.0,-0.28956727739465893,-0.20097308302167632,-0.9358208224671041,13.87819085525288,24
86.65960133277599,472.09413766600437,100.0,0.35822227636852116,-0.7897317267414538,-0.49799658682697484,10.187905918532424,307
33.3638410055832,-535.3630772811962,100.0,0.09360475713423237,0.21713544155460934,-0.9716431183632838,155.50037077961818,3209
-115.7898707032466,-96.29590365565105,100.0,-0.39777832138442243,0.2387572827204706,-0.885870965200084,159.94922961657994,10711
-514.1713802969698,-134.35922032636688,100.0,0.7117490431193547,0.19095859273986782,-0.6759793750385378,735.2173197158374,2374
457.871459366832,442.37349179568093,100.0,0.00463418032176163,0.2269832323373529,-0.9738876406497994,19.81934653501215,558
-643.8423731293142,91.69062255471613,100.0,0.12432917493852819,-0.5542946180254168,-0.8229822189374215,405.836736792536,2505
-150.47537665169187,-510.25821927305105,100.0,0.0898434355038372,0.5252537776066374,-0.8461894741763366,25.032256381368814,2433
16.499455129141893,-656.5373021377873,100.0,-0.30569609741789266,0.5374498335616156,-0.7859373845466711,495.37732600839513,11
-99.71592354057032,-195.12266776656975,100.0,0.07500721137934012,0.5396541438816105,-0.8385388024608647,74.46965256672686,2838
245.12431526211276,-439.2336019294812,100.0,0.4420340187065466,-0.35976515892484795,-0.8216903046342455,231.493110662184,648
-66.65387670997347,-242.63466203579628,100.0,-0.4530046035402111,-0.5824029027100485,-0.6749768055913373,983.8300931215881,5526
477.7094992296984,238.00552325910166,100.0,-0.21834529716544362,-0.3071270320136748,-0.9262819859050511,35.09843334630138,1056
-384.65696316460804,73.69245382133795,100.0,-0.019117623438835555,0.7482904361648323,-0.6630957243251505,208.4989591712639,7471
-19.248251392791758,-375.0205243928563,100.0,-0.14844325187957066,-0.02089432609629027,-0.988700170986331,264.7874162379793,6059
-596.2748838651494,-128.7997212491648,100.0,-0.5943492963128467,0.370822268976663,-0.7136103690414142,72.10795049133162,7631
548.0391305474391,-347.7322560504872,100.0,-0.16866221763126882,-0.052044267866101834,-0.9842989639972115,28.792950504040196,3516
-533.785863476775,-205.51740528380273,100.0,-0.06270960849157288,-0.14835965054751393,-0.986943219791419,114.88920296900886,408
355.0431060643973,86.52852104867611,100.0,0.05968748240026522,-0.5600286098425139,-0.8263203740696337,1589.6468417079022,11159
92.37411541879919,-433.67589542226506,100.0,0.32854382188989745,-0.5514988503697081,-0.7667515732875085,316.4750219033246,3446
261.6227910299797,242.7391597925914,100.0,-0.4233130785435097,-0.4258573147709053,-0.7996571671598588,837.7196988752778,3104
-83.99073338492917,112.04022409787197,100.0,0.35795257248151985,-0.07703776801990833,-0.9305563594712429,523.5346030976368,4939
108.0458578527116,337.07097004933473,100.0,-0.32101755899635537,0.12489585960632277,-0.9388017634565985,884.0207641353697,12
325.7323165753771,591.2050895742002,-4.865818958230648,-0.3867640534120766,-0.13822360458677044,-0.9117608250650499,184.1052069219508,859
275.5686135394385,189.5835477240089,100.0,-0.507489309443023,-0.6274706596359872,-0.5905380361136977,0.5073883465683356,549
-173.10513886258764,-327.01043766468365,100.0,-0.4891076543373798,-0.4423073065944924,-0.7517565756291806,6.701932715133498,3313
308.4107764745628,393.29551348963037,100.0,0.3397462222412112,0.3316746426342198,-0.8800934245330367,146.42899418670427,67
-60.211583881178285,256.3103948470234,100.0,-0.6948421456304856,0.3891679376753329,-0.604766656604968,978.5328216128721,10825
85.69001311365099,516.2426541831645,100.0,-0.04617500872602835,-0.025546335171030016,-0.998606655960434,586.5087790074526,1831
-345.87729202035007,-139.2822599174489,100.0,0.5242660305331271,0.044567877853169964,-0.8503874608040167,31.90622008590772,5055
-116.56311882682257,-635.4666454580265,100.0,-0.43497494640510986,0.3872902496528896,-0.8128979385652754,411.5556902410609,532
-599.5924807319782,310.02234927449035,-89.76596927942137,0.41326887409321894,-0.5910589944905524,-0.6927179099298215,417.11017551620284,2592
254.62069155184741,435.8605660817014,100.0,-0.09894232654015356,0.11197251638599805,-0.9887732660185595,159.4429385635169,963
-148.77182888478166,391.96050106253534,100.0,0.07712653647306593,-0.16557757855778138,-0.9831762623510651,737.3461436694213,7194
159.36108036960388,511.709008292755,100.0,0.14117542960983812,0.6896023384856134,-0.71029438462489,729.7525544134337,4091
-115.4034424224999,-490.66175157956627,100.0,0.44618398631205153,0.007635384381050206,-0.8949086831984817,49.32825915974799,6435
-397.2909930410493,332.8984511836727,100.0,0.16571769117597593,-0.23118662999475334,-0.9586920198598572,30.832709446574377,2520
223.5656088684891,-36.053145242965456,100.0,-0.5139545460481103,-0.5957108496579725,-0.6172352130235745,242.3269519540288,7291
74.06036360591406,213.49855748378513,100.0,-0.24542498590059977,0.36396439686478327,-0.8984967969395021,73.97906118732598,4229
-115.45122491735629,519.4087879724333,100.0,-0.7416361285447421,0.1643816912363098,-0.650349530962741,1101.203536286391,1649
-144.1538383915356,616.3153301460004,100.0,0.36733344084885267,0.39989574889998286,-0.8397318222181795,246.99479509535186,4122
112.46650480979542,-22.56970847553015,100.0,-0.7578231764567699,0.06352397924228986,-0.649360252314689,460.15824006437055,59
-305.9164631052922,312.6909802326917,100.0,-0.5616977858331823,0.3840770999005247,-0.7327894504713497,239.41824523232287,2264
152.74877930021557,215.3551234689047,100.0,-0.7993488114159036,-0.12884349757665786,-0.5868908167795743,523.2909186496013,7140
-268.1481715486682,125.74457640318872,100.0,0.4087164839423244,0.18714553242870957,-0.8932678128343137,177.24185613750618,4430
-375.9328686568606,-353.7565114530073,100.0,0.3644970244737984,0.3458744502463261,-0.8645882163299179,48.65975535740667,2060
71.5176386411897,-89.86220292294956,100.0,-0.6084314555042404,-0.24211332078423856,-0.7557726535485523,281.01688154524857,1923
349.7446884394406,367.94309009167284,100.0,0.1424889687522013,-0.11274431583887264,-0.9833542662896007,353.43754658810303,4423
-495.51802925150787,-427.47718740135383,100.0,-0.6626595411044629,0.30237810938677107,-0.6851640763692333,866.9898125535059,4775
-427.15648638490757,-365.50682630782217,100.0,0.25915212272289384,0.12816977299798493,-0.9572944617921192,928.7497105410565,1288
-540.8237455189337,284.94513492092847,100.0,0.053265795717997555,0.26697873370524206,-0.9622292402310761,329.59855611858796,736
-460.4315777367956,-213.6465339053375,100.0,-0.02892724959566132,-0.556876419305164,-0.830091481616749,98.51198075857852,1613
418.69647310337007,441.6605382654451,100.0,0.08285127509359706,0.40985171242040636,-0.90838165989931,418.13587216751773,2313
-606.3648951312555,-130.9481006970832,100.0,0.11655259757677036,-0.6215003116304694,-0.7746953302049373,57.91761373712162,382
186.87973254003373,558.441829729569,100.0,-0.6768736688830419,0.249285878024228,-0.6926027630543353,1014.8303265475871,1938
512.1582195541993,302.22240241931195,100.0,0.12136929039757445,0.48841161765477564,-0.8641316954540174,33.47932994317082,5089
-37.548752932875914,439.59853497938843,100.0,0.24555157162526584,0.4912208708127968,-0.8357071746432955,33.00423332630321,606
297.7396029420016,605.785546905784,-19.482064470037585,0.24070339080719041,-0.42548667036620014,-0.8723663055131173,218.19935537354428,5908
-120.23587589107592,468.63743086087663,100.0,0.38449146696279507,0.23847277274548281,-0.8917942859717588,16.80245734129022,5995
-42.10312509679481,558.4041722986988,100.0,0.008466624516242692,-0.18215003200716362,-0.9832342966501373,161.4042590320384,3913
344.10891454624834,-138.00551701013478,100.0,-0.6386986578573166,0.0302992106934103,-0.7688601838322874,18.116584872437215,5333
-137.93969402770767,-561.4365585408548,100.0,0.4039111818394453,0.16438932797950162,-0.8999066096165259,470.6583023030507,510
298.2223621253638,102.81727541981445,100.0,-0.3308915235820058,0.777155182911145,-0.5352948919015792,21.81286528792666,4631
27.00939320966347,-31.954202256488657,100.0,0.1068245525102483,-0.37321297454645685,-0.9215750596729335,705.8144911270075,2795
-152.89311321563696,259.9610410118162,100.0,-0.6090477175451959,0.10297105308013992,-0.7864209051014311,126.357879027688,195
-337.6669165075588,-476.21836389165355,100.0,-0.003375112328562362,0.7964535391306155,-0.6046903080280738,386.2653848620706,11428
336.33109643422586,197.62540228902162,100.0,0.42862138611289885,0.5333831377767758,-0.7292366801677341,625.2324247070633,919
-283.2989083234998,-451.7257969037358,100.0,-0.12299599352877899,-0.1602850163307257,-0.9793777101382937,20.25359864255271,10248
240.86434991351098,210.6049363809745,100.0,0.49183767101920045,0.18907519656437555,-0.849909568960458,147.58353870126467,5136
102.9109081725158,-64.89621942764052,100.0,0.031496104645058046,-0.5425718267040304,-0.8394187323733246,10.059658918799023,827
-264.77000728888925,-435.3071411320533,100.0,0.5143508312762949,-0.1754589758329084,-0.8394387232937561,315.8005407106172,14832
393.8853570650549,-531.8418161177701,100.0,-0.48253837096076124,0.7285757589571871,-0.48614204098235897,6.035089689986679,275
-323.6228596078422,-300.81063523145053,100.0,-0.7020238868435249,0.24230043149942185,-0.669666307347401,500.56827738395464,7102
121.44621283583388,-619.8329840054404,100.0,-0.4378511428884016,-0.35249686204836633,-0.8270624758247562,77.8288158296092,2058
-242.99559535189223,-629.7445042551603,35.50179282128329,0.3316360393261685,0.7547148687354188,-0.5660591880092855,93.94781368981535,3771
